n_components,R2_CV,R2_Cal,RMSE_CV,RMSE_Cal
1,0.32845483854967517,0.5197270135271937,4.329419504570853,4.110748968605101
2,0.42684242185267807,0.7684478236860818,3.2970403121382947,2.8543111244029706
3,0.6261848691660912,0.812900516702898,2.9193809240451896,2.565743105723329
4,0.5875225496231845,0.8643906337360674,2.781663254462453,2.1843474490286003
5,0.7829634014873278,0.9465287399954027,2.1837920432007434,1.3716303480368257
6,0.8043531956281151,0.9621204170560185,2.09335552176543,1.1544615442842314
7,0.8428562188152595,0.9735815852150727,1.9960898415752544,0.9641181390895364
8,0.8454251231780834,0.9844312945907704,2.0583978558034604,0.740121681851566
9,0.8197446947046789,0.9892243375030624,2.1433667280196977,0.6157421258573648
10,0.8288028437858646,0.9934679498296544,2.1315837921181746,0.4794039769045353
