mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,mean_test_score,std_test_score,rank_test_score
0.7579374313354492,0.21334985055955566,0.001084466775258382,0.0023260044819674967,relu,0.02,True,"(50,)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5904649901337151,0.9482749060208521,0.6845602716229624,0.8821122731843876,0.7188867589180359,0.9639858335060252,0.8674090583787947,0.7181828258707972,0.8802622709690255,0.7950431311446571,0.8527632071239906,0.4760217169302603,0.7814972703169586,0.1416486679434998,84
0.15510050455729166,0.08871987121082281,0.00038492679595947266,0.00017911399725367762,relu,0.02,True,"(50,)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.558231378329058,0.9638084260285994,0.7706799289444171,0.9371196863076456,0.7775392873187286,0.9702353132352092,0.875007846534615,0.7962940186936435,0.8680348615373021,0.8582622164108281,0.843533730498331,0.46719735871401624,0.8071620043793661,0.14723328397785926,53
0.09516261021296184,0.041563005363356414,0.0007906556129455566,0.0005954274788317951,relu,0.02,True,"(50,)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.5415557833213924,0.9619556113071885,0.7565445914572322,0.9372816294642297,0.7955093964779247,0.9680541186425542,0.8728855979336285,0.7860253955720615,0.8863096878194486,0.8488518187760477,0.8199214370961544,0.8689755757562728,0.8369892203020113,0.11034020529320154,13
0.08438509702682495,0.04235947305763243,0.00037084023157755536,0.00016329959730633278,relu,0.02,True,"(50,)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.5115316432002099,0.9625990176163653,0.7410358321577455,0.9433774887937452,0.7910177131924081,0.9689884520498137,0.8745041064328182,0.7719512444506853,0.8807484259938981,0.8781861335850143,0.8035300570786236,0.8538653567252982,0.8317779559397188,0.11975354542125233,19
0.07821240027745564,0.03362148483114604,0.0003725488980611165,0.00017762852071447156,relu,0.02,True,"(50,)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.5031655808038882,0.9634815859874292,0.7648528911777341,0.9414998784996195,0.7953533603464642,0.9646959134936425,0.8672189435686316,0.7639626364496821,0.8517210190258278,0.8871588451561867,0.7592138030269452,0.8354877460278048,0.8248176836303213,0.12071366341075399,35
0.06606487433115642,0.023519582675521334,0.0004055500030517578,0.0002806730340610751,relu,0.02,True,"(50,)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.5004173085813217,0.9650398070304476,0.6824448020145056,0.9223891727994485,0.7886504295447124,0.9636588178985964,0.8748643126831879,0.7720078526968684,0.8844572738048443,0.9112475245417545,0.7567037406861303,0.8192410998813495,0.8200935118469306,0.12780073889138904,41
0.06545154253641765,0.03094831941295649,0.0005871256192525228,0.0003477949557181901,relu,0.02,True,"(50,)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.1840010083530873,0.961518021770414,-0.049796171521807375,0.9180247813126329,0.8215792428091502,0.9644028764288769,0.8676944093867403,0.7744140794286558,0.9073355755672939,0.9059400727980944,0.7492214147206542,0.8508698135058765,0.7379337603799726,0.3103816418734548,90
0.0755447546641032,0.030206824759409334,0.0003668665885925293,0.00017575889076209322,relu,0.02,True,"(50,)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.13778463087225234,0.9657953496882776,0.6337038028343523,0.9371406109676104,0.8262664050551779,0.9698198448294494,0.8581512463389362,0.7588172756305477,0.8846322359582347,0.8872338417103454,0.7533900079031123,0.8633128706737128,0.7896706768718341,0.2173243704482785,80
0.07480025291442871,0.027728260029931805,0.00036283334096272785,0.00014518734999272644,relu,0.02,True,"(50,)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.37136797704943847,0.9635397837926043,0.7621167902384447,0.9166394260631633,0.8227023100587744,0.9756768277263302,0.8806632513634007,0.8984311806207441,0.86155927232318,0.8366459247130948,0.7698205711983293,0.863422840644906,0.8268821796493676,0.15123862735469729,32
0.07993801434834798,0.024046613407256154,0.000518659750620524,0.00030328177867714986,relu,0.02,True,"(50,)",0.01,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.46226556883331604,0.9483086105878027,0.7906235880113631,0.9322800647697949,0.8141260321156418,0.9725982799233612,0.8973750904614604,0.8783649772658539,0.8730186352882575,0.8394397070195101,0.8122573347417634,0.8462459032312063,0.838908649354111,0.12591933694578464,11
1.2089184323946636,0.35428064021705524,0.0004209280014038086,0.00015275815005716306,relu,0.02,True,"(100,)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5024879348039455,0.9470745514442999,0.6826716304591187,0.8638498107936017,0.827787652131764,0.9323965057128172,0.8989085212977939,0.7726198983767467,0.8786980464698161,0.7610194683950269,0.8499127931261952,0.8283288089475491,0.8121463018298897,0.11763535893533561,44
0.28496573368708294,0.08103001845874115,0.0004581610361735026,0.00016857554567980843,relu,0.02,True,"(100,)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.3104284491681366,0.9550167802926898,0.6835419662910867,0.9257818675557391,0.8605066983042939,0.9705242012440269,0.8740801197668923,0.6908069326881567,0.8730888490525607,0.8188673540819611,0.8665322584768409,0.8922573319497765,0.8101194007393469,0.1733617839440473,48
0.2159815231959025,0.06273548849334341,0.0006547371546427408,0.000397677268517589,relu,0.02,True,"(100,)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.4370697778937266,0.9571754016683365,0.7057868552975934,0.9462523821303827,0.8681428920281745,0.9686202825815388,0.8685229456738943,0.8524536905620134,0.8860893326292225,0.8395770514567678,0.8850949383461489,0.8708486995627002,0.8404695208192083,0.13808100993706118,7
0.17824258406956991,0.051300761356643,0.0005266467730204264,0.00034034984197629195,relu,0.02,True,"(100,)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.47638795304756865,0.9607283026820259,0.7246222100464046,0.9553329062559556,0.8646817007390568,0.9754446371031662,0.873982857516188,0.8628652641989581,0.8819638379936139,0.8312493763984179,0.8906077780780385,0.857270559827032,0.8462614486572022,0.12853706861593794,3
0.18979684511820474,0.06733489912205116,0.0005985299746195475,0.00035043305104312864,relu,0.02,True,"(100,)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.3973849358398176,0.959231522281999,0.7542972368831449,0.9599511288397824,0.8600432728015095,0.9862689268132134,0.8749411530647953,0.8559843800810649,0.8845756901863295,0.8153031799523252,0.9040723025648756,0.835713137414227,0.8406472388935904,0.14771756253274637,6
0.15689748525619507,0.03839615067977842,0.0005055268605550131,0.0002778943748092706,relu,0.02,True,"(100,)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.40976836302883257,0.9653673644972984,0.7507858973679225,0.9737515459197182,0.8454537186626987,0.9871085077714942,0.8691563496349116,0.6809085489950325,0.8773616001932296,0.8253707000797353,0.9103081789226565,0.8433651396563044,0.8282254928941529,0.1525878189359633,28
0.1413621703783671,0.04243561915234367,0.0007647871971130371,0.0006843889867571675,relu,0.02,True,"(100,)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.396326825266769,0.9625714351519798,0.7509223884105695,0.9568110522548141,0.8134312330691872,0.9568668102338209,0.8669346791832555,0.7138830448199651,0.8673738695509039,0.8274651607673191,0.87896224389283,0.849829986108998,0.820114894059201,0.14782312806498374,40
0.13453298807144165,0.032212125356546016,0.0006688237190246582,0.0003914487129428098,relu,0.02,True,"(100,)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.39830868833763655,0.9588041549958966,0.7629233750564138,0.9650728270806936,0.7193608267170251,0.9817287130292988,0.8700552509886154,0.8825190023638584,0.8763807128942457,0.832066606242476,0.8553719369415815,0.8352979116709325,0.8281575005265562,0.14947230671380804,29
0.125150998433431,0.024572154286035448,0.0007240970929463705,0.0006291844428468588,relu,0.02,True,"(100,)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.48870027150613204,0.959906672748541,0.7452892413371637,0.9707235124068487,0.6990971659577656,0.9803063648854012,0.8638304833899237,0.8266316780194638,0.888623583242572,0.8152033694388026,0.8465029610337806,0.8627283343435895,0.8289619698591656,0.13108835972278493,24
0.1404762864112854,0.03553781418818172,0.0004821618398030599,0.00029606764583722014,relu,0.02,True,"(100,)",0.01,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.4317400720302388,0.957935064459887,0.7307050868987719,0.9777305706899755,0.8065976344062004,0.9753782827995776,0.8668302294011817,0.7903909274771146,0.8782989424940105,0.8223803823928642,0.9063448992485147,0.855363001855257,0.8333079245127997,0.14142176165225115,18
1.0108630855878193,0.1877691340455737,0.0006033182144165039,0.0004107543605725227,relu,0.02,True,"(100, 50)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.412445633555803,0.9205029040517663,0.6172034414408722,0.9374423394257377,0.8292981038589516,0.9764364987528537,0.8625777790358973,0.6842331138178447,0.8206780238508873,0.8321417827351401,0.8676561000615561,0.470332350670876,0.7692456726048488,0.17552286664543842,86
0.24279415607452393,0.05134888838390631,0.0005091230074564616,0.0002473893962724359,relu,0.02,True,"(100, 50)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.21047163066460373,0.9434850511654852,0.7014997860177552,0.9204296543852745,0.855829151153509,0.9726396852990588,0.8887625803877659,0.7370543721457496,0.8268806439174012,0.8002479160732907,0.8809195951585359,0.7774806664659513,0.7929750610695318,0.1924155852381265,70
0.18834380308787027,0.04004077320267885,0.0004340211550394694,0.0002005175955533645,relu,0.02,True,"(100, 50)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.17386978059340608,0.9346122997986032,0.6829100433428783,0.9151742792077616,0.846801029444581,0.9777470068320444,0.9056179840675662,0.7533284361476027,0.8263680256378594,0.8367269578488599,0.8698082680580019,0.7756918121449925,0.7915546602603465,0.20225906716656442,73
0.19247172276178995,0.06580426404299423,0.0006885131200154623,0.00047909844019437906,relu,0.02,True,"(100, 50)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.2148182514846091,0.9294445736665601,0.6624952471411608,0.934093973812801,0.842197739565431,0.9762356683581696,0.916073645415776,0.7568399577395477,0.8270373033537131,0.8393486821509976,0.8709871031335785,0.7915783820469984,0.7967625439891117,0.19397627030899847,68
0.17674465974171957,0.04194426600128965,0.0005153616269429525,0.0003202381556562356,relu,0.02,True,"(100, 50)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.34046676547282284,0.9525395108226468,0.6098593301126676,0.9348447333497921,0.8800382422146025,0.9732726479089767,0.8971342571869568,0.6876364670291037,0.8604372065853224,0.854779525198393,0.8814524551670929,0.8276876668132215,0.8083457339884665,0.17332161266534432,50
0.19396346807479858,0.06274967195645398,0.0007293423016866049,0.0004086855681083038,relu,0.02,True,"(100, 50)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.11460973377569605,0.9506092667993636,0.6490697836543109,0.9358632556272949,0.8620371064789958,0.9769016005652853,0.9073575237916157,0.7300407712595058,0.8637951823402958,0.8735343550807106,0.887684393990031,0.8399287183872339,0.7992859743125283,0.22435059938935825,64
0.16633864243825278,0.03912504399925774,0.0006741086641947428,0.00043480874881435076,relu,0.02,True,"(100, 50)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.250786345925437,0.9506861450427423,0.5483866217971427,0.9370498751378675,0.856851420095705,0.972711755513339,0.904187135624223,0.7330769923321061,0.8943524142981051,0.8817780228956288,0.9220965215775052,0.7871673846863162,0.8032608862438432,0.2011143236860984,59
0.16527954737345377,0.0559797571818628,0.0007657806078592936,0.0011186312521885428,relu,0.02,True,"(100, 50)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.27985659910060057,0.9408575624353557,0.5362815682653426,0.9370838307069679,0.8336046996694498,0.9734721405980694,0.9014418257294634,0.7129164516047946,0.8535337675444651,0.8117559341271834,0.9111972678068442,0.7994006229867003,0.7909501892146031,0.1919660810005432,74
0.16766715049743652,0.040324657174082984,0.000724494457244873,0.00038562774908054427,relu,0.02,True,"(100, 50)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.28711739896824584,0.9296554206306076,0.7101971619165285,0.8993810451637426,0.8233896952594828,0.9828873649594745,0.855632150974923,0.7723322729324471,0.8573512492918418,0.8743846513454414,0.8385467992086215,0.7750544329528,0.800494136967013,0.1699468022143405,62
0.14925291140874228,0.04728563004012677,0.0006005366643269857,0.0005149553104099942,relu,0.02,True,"(100, 50)",0.01,adam,"{'activation': 'relu', 'alpha': 0.02, 'early_stopping': True, 'hidden_layer_sizes': (100, 50), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.31514421810537585,0.9430247752645616,0.6382414092152822,0.9269587197371757,0.8079725153949195,0.9693643052380019,0.9087991706441747,0.7460843810394937,0.8432211053778571,0.8282691010941705,0.9256820723846219,0.822067503989253,0.8062357731237406,0.17315722668956826,54
0.6974499622980753,0.20815702012472787,0.0004369815190633138,0.00025627481413486415,relu,0.01,True,"(50,)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5904120951945274,0.9478895196127307,0.6845441596444113,0.8817761606842527,0.7185545837394773,0.963994988989761,0.8673425206318321,0.7179925558565198,0.8805105027794472,0.7972954084392733,0.8528518326184789,0.4758703755136974,0.7815862253087008,0.14167966214245142,82
0.14998936653137207,0.08566351320045877,0.00040860970815022785,0.00021824447943671503,relu,0.01,True,"(50,)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.5582308331478147,0.9632987303835486,0.7713825657639662,0.9371414025983758,0.7775399032617132,0.9700287448815376,0.8745485669473267,0.7962907252270547,0.8680080206576681,0.859532018565103,0.8435895565535938,0.46719915322565664,0.8072325184344465,0.14717588630233128,52
0.11260825395584106,0.05062802074311898,0.0004092852274576823,0.00022459762718328203,relu,0.01,True,"(50,)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.5426670794977683,0.9619734830243992,0.7563943015821193,0.9372915734723993,0.7955107568220617,0.9680605870233091,0.8711610482627749,0.7860144844946347,0.8818455968020892,0.8485622917866056,0.812584847044409,0.8689900051843876,0.8359213379164131,0.11000794091962492,15
0.08633347352345784,0.04029473326761143,0.00035568078358968097,0.00017852733302561757,relu,0.01,True,"(50,)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.5120483281020243,0.9625985533346941,0.7406521209530246,0.9434128715501583,0.7910227833410843,0.9689928983875633,0.8715553206879287,0.7718777038561545,0.8819540269314017,0.8781924893732554,0.8034973968896053,0.8538657036177821,0.8316391830853896,0.11962647206085154,21
0.08282856146494548,0.047214898886527544,0.00048496325810750324,0.00031986947558465724,relu,0.01,True,"(50,)",0.0045000000000000005,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0045000000000000005, 'solver': 'adam'}",0.5234007620408584,0.9634769442345125,0.7638519492987559,0.940881496105182,0.7953454992952753,0.9648601379100833,0.866466871709396,0.7639612079729619,0.8520844936131867,0.886936746547202,0.7592022570546647,0.8354712804029372,0.8263283038487512,0.11625353084232722,33
0.06700025002161662,0.02880930567490423,0.00044359763463338214,0.00029270447827085816,relu,0.01,True,"(50,)",0.005600000000000001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.005600000000000001, 'solver': 'adam'}",0.5011412423823758,0.9650386012983511,0.6826013951674528,0.9227002522640743,0.7886232407890215,0.9638696146710976,0.8753253955668346,0.7720635421250347,0.8844788551888241,0.9112548768271659,0.7567705953505657,0.8192317872341637,0.8202582832387469,0.1276901570812109,38
0.06231371561686198,0.028810017654793924,0.0003604888916015625,0.00015629418374794805,relu,0.01,True,"(50,)",0.0067,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0067, 'solver': 'adam'}",0.18458953275195644,0.9615265588665293,-0.04981856478714808,0.9180243486328185,0.8215164026239896,0.964569514208784,0.8675086490032152,0.7744121161243205,0.9073486480646564,0.9059364338878384,0.7491140352376364,0.8508832192552579,0.7379675744891544,0.3103021286216774,88
0.06736824909845988,0.03130145950646044,0.00041878223419189453,0.00022948101999358951,relu,0.01,True,"(50,)",0.0078000000000000005,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0078000000000000005, 'solver': 'adam'}",0.13783994281767098,0.9657885588849828,0.6346142678969249,0.9370712607063828,0.8262669494344995,0.9696907310120016,0.8578349510597129,0.7588148394777445,0.8846225534887888,0.8873102112994126,0.754050142439503,0.8633118715021735,0.7897680233349832,0.21722804188924838,76
0.06977206468582153,0.023628081839825833,0.000537872314453125,0.00031250011352917137,relu,0.01,True,"(50,)",0.0089,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.0089, 'solver': 'adam'}",0.371831684491858,0.9635278893645107,0.7627285390582335,0.9168198221295205,0.822705779999766,0.975674885835324,0.8804713800601016,0.8985130268250798,0.8607319310804407,0.8366410160078592,0.7695931734965334,0.8634165905717652,0.8268879765767494,0.15109731914171812,31
0.08605472246805827,0.03035302492476954,0.0005331834157307943,0.00032403613040148896,relu,0.01,True,"(50,)",0.01,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.4598967564827702,0.9483056381257037,0.793328514020772,0.9323369906722585,0.8115184260135149,0.9726160528481178,0.8913101455147463,0.8784483223022265,0.8733580128243587,0.8452190329825173,0.8122539492222525,0.8462442290522121,0.8387363391717876,0.12627741401151626,12
1.2382655541102092,0.3451776960712737,0.0007828474044799805,0.0004270649630063791,relu,0.01,True,"(100,)",0.0001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5031266906636875,0.947065874252654,0.6834751789698856,0.8631907356313092,0.8278567330794457,0.9326134947417801,0.8989276142269709,0.7722190426513524,0.8790486264725916,0.7670827228535821,0.8500236711414847,0.8290403049189811,0.8128058908003104,0.1172476284625036,43
0.2925220727920532,0.07526069024314963,0.0005039374033610026,0.0002977027971879715,relu,0.01,True,"(100,)",0.0012000000000000001,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0012000000000000001, 'solver': 'adam'}",0.31122863021584635,0.9542266039735134,0.6836015372768183,0.9257769130515932,0.8603061085627114,0.9716089215289735,0.871803586373314,0.6907982425145716,0.8732507530348947,0.8189984702820317,0.866271916806793,0.8922277076186178,0.8100082826033065,0.17311881802737303,49
0.2008017897605896,0.06874850479627659,0.0006088415781656901,0.0003532072253375412,relu,0.01,True,"(100,)",0.0023,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0023, 'solver': 'adam'}",0.43690472865615304,0.9571688908500561,0.7058687833260737,0.9462530274956814,0.8681614898630665,0.9685608448726184,0.8686069879137516,0.8523895733336262,0.8860338618891344,0.8395876630173174,0.8848098083272707,0.8965579040292042,0.8425752969644962,0.13875472171276373,4
0.18046722809473673,0.050116944192493386,0.0005077918370564779,0.0003025452675882377,relu,0.01,True,"(100,)",0.0034,adam,"{'activation': 'relu', 'alpha': 0.01, 'early_stopping': True, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.0034, 'solver': 'adam'}",0.4764137964795748,0.9600837767928666,0.7244700363031684,0.955247935258938,0.8645720925455409,0.9753683379017243,0.8740248226255622,0.8629712702304538,0.8820857685754191,0.8313440247833894,0.8907096028956836,0.8581003474838362,0.8462826509896798,0.12849435985301344,2
